record_id,seconds,header_sha256
A4349,10.0,1b7d6c662f238f24ffa3f77550e40385530bff7fc92b6780ef436a7c965f244a
A4350,10.0,5133fd992121adfe2a02de68129583efde53abcf0b47c450b41faad88b9596c1
A4351,15.0,44dfdc4f2f3a989a1cc4e7c800165b7383063142f442a595fb828f63759bc019
A4352,23.576,df1390c23a8c1bc387a916cccdc0786b0f447a14e6bcb67cc91eb9c86c13780b
A4353,36.0,9a81628a41718355f23235d8d4cfcb9da7883cc06bbe767cbd9d149c2548b449
A4354,32.0,0f27a10d2d4bcfdbfd709d6d07e44446ed34397e19e2ddcb92bd93131a20f19d
A4355,10.0,c971a6bc2e1924286fe997bde876d20d28bc6350cb258e501e8fce1aa0498d74
A4356,22.0,2655e836e08149c4e53c6947b4c7bed5d424a762cf3b0a0edc0d4c11c0361d8e
A4357,10.0,9dda89d3df42fb5edfd8b4662180d0e65699207f171dc1473db49fe029c828d6
A4358,10.0,d3c389cfcfea0d03c7d0a5701c8756c818563a18390b148e830cf532c8139ad6
A4359,15.64,b6d4ecd1d1cfb413b362c5e7eb14842f354815866f35233535440729dd3c7d0c
A4360,13.888,efef6fa5c0ce83453b26633e5af3c256aeb5dd6912b469322923f67cb0553928
A4361,10.0,ad7fe4b2bb6340b9890e4a34f0cf4b148284592b1af864f65c6e933e820c5608
A4362,14.0,9a729e5e37326e64fc6c68eec8c819a66b2f849c3688718f199187be3e8a95bd
A4363,13.0,bb8c5136b81be68b16fb1470fbbe28c268c6b1d12a39789b78f3506d4bd12ecc
A4364,10.0,867c762a842f6442293bf8c5adbc09818e04d0846f189d49e635720f7e5678c6
A4365,16.0,71c73b2236d968e1f28b02d35d9eac398233f010200f7946753f66e0c011453e
A4366,32.67,8ea9402333c366cb57babf47e14838be80d0f4f87a81ef505d1fe7f07c5cfbf9
A4367,10.0,3ed8b513ea1680f82bb67111df4644033508ecee562a06a3170048d626636de2
A4368,10.86,77947bd0014363ffc5b3bc8e3580649934e361a5ffc782d64bd32fd7d009b4a1
A4369,14.554,0bab17d1f1bc99df9d34c46c273ccaf91deb21ae8a570c578ffc54c65c038bca
A4370,13.0,1b3af805de5685f2c201d092263718c14430b7e11a314885c3a3382ef7872a47
A4371,11.0,72ddd3adf8be799662222ae356ce2706f0dcc21c41bb2fb1a02afa80ba87c6d1
A4372,10.0,46711fd5b521b2e9e68b4393a457778bbf7e65d73e2c95df1efba9bbf4ff2254
A4373,10.0,cc2328f341e9fe77480ed015e20b017054a726792ad4d81ecba84133dac49cce
A4374,19.288,883ed37a37d86ede9f204b2ada698bc3d67d63861762b8f2ee97c25b949672e1
A4375,16.594,b25994e1b733eec1c91ce87bcdb6001087821302f173b887bea95dc27f127fab
A4376,14.0,f4fc6224826178c4babe3d31541ab4ac961ea0eeb1301652ce27fa8a820eadef
A4377,41.512,14bf7b6769bcca18ef8cb81bc89e136c76702f4a8a71acefb6e77bcb997193b0
A4378,13.0,8c1a274e4ef9409d6aa48ef37bf57b0f8d8b11f09698aca03fc26b601eb039f4
A4379,10.192,e8be0d761080acd6cb2894b9c7b45ecaefee355147484714f670e2113bb41c70
A4380,33.12,d4ff8184c89497cf9599baf7e0c9402cdcf780d51d3f1cc0bbe639ac38f6d793
A4381,16.0,f454d95a5b0c1b250f4f2e7a04e0054bd1afa77500d4d84d4c0c0b42f5362bd4
A4382,11.822,86a87b228ca6cd2ba23f7516ea65d789a195340e51ef3ef44a9090997ac88ee7
A4383,10.0,ad8d3488212afa9a25274bffab5db530a977baa053b35e61434f1046feb0d0a0
A4384,12.0,574ce8e24b8ac97b10314e7122ad88a646b541c62dcf02e6650fa728459650bc
A4385,27.0,9e83f83bbf9a0c6f88fd7744045952afe6085a89073c4cbb512fdaa8c31574e0
A4386,10.0,13897ad0581a9c56ccca6eb5003fdb244e87fe3b0d2119bda4753af72df39b33
A4387,10.0,550f94ce0f2cddc76863c1828f8f2465daf83159ac3e2d57582bc0cb56dd639d
A4388,10.0,ecd767c052c8f240ec682eeb0837f425ce1f620890a584ace34c401da36556e3
A4389,33.0,7149806f63e825fb2c786a1a0abb78baceb499326e65e5b02747af3d465ecc61
A4390,10.234,f1c3646f3af190f8e21e1b1148d6412b78f8808b232a412daca07fecb64c3af7
A4391,14.206,27f43fedd8c2c6cefca839442efddeed98bfa0a882161f079b51674106e3b9f3
A4392,11.288,951f50a0889ab45c8d58c4abbc0888e4f3545939843e1f84366e45174b58f3d2
A4393,10.0,8b0793133df28f3c68dbde65ac12ca5df45bd6af1cb475d2a0988870e3b6a64c
A4394,10.0,8d8072075c1e16b00e1596dee0990f10173ad94b2b973950de8452c32fa36659
A4395,10.0,993098a7d90a12605830695e27d017776911e34f3e0720486371530278938dcd
A4396,14.0,1b8339b291c552a4092961cfd3f11eeeb921479d842b4d312d7fd62b257970f8
A4397,13.208,2c20a5fc7639f0a3c7e3a8e07ce2798c7b85fa7a735d5c0d125b67059c888fc2
A4398,10.0,49f02a3ef85a55b79cfcae7e97d7356dc4f797b4d84fa74e7b7ae7a056cbb33b
A4399,10.0,1e753f711b96caf78ace280eed82aa1908348a5b4603929cd65e691e8a606e4b
A4400,10.0,68069e2bc36cb3aff56f3bd7a9c31ce35ce5a3244c8d6e9fdcaea3be913628eb
A4401,15.0,79ff527345c1c03623c1ff7c697f88c06a1f2361132f77e552de07be4257d039
A4402,10.0,4f3b7ff7e0102b7f628e6e4edb091325146cf0320a275b557be201bdf996a0fb
A4403,21.0,badd6f2d6d6a6fb20a9e7a5869b6b54cef053a9e0167d1e0e04b08a9f00a1705
A4404,41.986,bedb51a2970dbb005560c0b9c15c3a593e5b0336c5be620ffb772d7549605448
A4405,10.554,4be35ce52f5f2b99cba2ed9ce214947894509eeeec83d51963492af338e01859
A4406,11.466,170c24128ebf3b6cc0e11e64c061a621039022b79e6f04fdb2af2f1b615f6a40
A4407,10.0,1ceda62bc26a8d2e45ebdce98d6330d1d221980055dbd2d0f0be87941f821859
A4408,19.0,e1fbe586af4e3c2bdeb12f1030cc273025f0bb05fb9df004859a58a5306791cf
A4409,23.0,78758d4df7fb97fd7fdad6bcd39a67893afd0fadd72e155d62d43e7e99b51bb8
A4410,10.0,68a27d91c1ee4fd505b0ec45f51adfe8a172328c5dc63279fb17bbb660ff5369
A4411,15.774,8845c719c678dd9ff6f60944e78663de02a75686986c9c4d30627dd28f83c9c9
A4412,24.0,7df156555c200d78e4a02c2aadaf3503cafa91fcc756c8267c3244878be6e8c3
A4413,10.89,33b734dc23f40805c750249e7b9abc829b74ac476e6ecf01c5a81a4531a953e7
A4414,19.812,fec1145b5f0f1a127e570fb104a2c56be688b0e125a4a92622294b88f3914b3b
A4415,16.872,207c408d4199faee677d28315547d369409d2800546dbd02ef247e70399b1d9b
A4416,21.534,5cfe09029a670c08e80f96888fd106676faba81bcd5e74abb2ba7c4f3069716d
A4417,10.0,ce8160dae1389184a10d75aca9d2dbd9acb4c946d90606ee400183e0e8c1eac9
A4418,10.0,ed7dc92594c8f911667c780839e56931712079d356b86c9fe7fe2c7ce1608fb0
A4419,19.0,c6d07d02f1f7f2304c5dee51a2e4364a814ff01dcd65dd76b6c2e487bc204ce7
A4420,12.346,3c0de9f268ed267816c898227ac3d681f7ee6b3b752602f1b4aceb1ff29d407e
A4421,20.0,16f9e0315a408f9ddc5d193ea338ca8abcd014e61b784f3412f85e7ff63c822f
A4422,29.994,17703db0f5ea63504cddfdccb6cc54fcc98d8f3dcfb1e36893295ebc5a2240ed
A4423,10.0,3e6b86c250d0c05cf4cc88a04054fc3245b9bede14bd832440095505bcf90d3e
A4424,11.0,210f9501973ad32df04b550fdf9f989032ce87dc2bcb63e76a05f98b01b4c975
A4425,10.0,f512be4c1fe2ca1e242e09e1a70b1060aa90dc91b197008456762147b5fe1321
A4426,14.256,81e31fb9b1d7e39fe012b3a9f48daab258f515c5eb91cc3eb6bb0459bb28bf0d
A4427,11.0,67eee8011e5bdb413c1cd37300beaaf203890f70b8593ff290e1529b4cb88ca1
A4428,10.0,c1cf57ebf11a05517064385493afe80acada1f1c5c34c9574ddbf20a4542b888
A4429,10.0,82f3609281b12089b1ae4b2a584c9a1f5721e556c8b6bbc140cf8ced85f8411a
A4430,11.928,6646758337342a44d225e63128594aaabadbf7122be5d8e357c35189a64be888
A4431,11.0,2713a54a69f77691b48ff2cfc0200d36e9d6c4955a0750ab5dc1c500bf57c21b
A4432,13.404,6e968a9d88a8e7f7d85036012d1787d874866a19e3388d8790bef9886cb143ea
A4433,16.0,d12e5427625e70b3e1b272c5ab818eea7db81605531d90e5cbc64ff013be1917
A4434,16.0,cd36985c0acb0a9b2c69948b5df8ab69acf6e3576ad161845b382a7eaeb2ca32
A4435,11.0,6c30bc50e4101de16e1b345dfcae61b7ecc9e369544b7b5df3e3a252e323e7bb
A4436,16.312,bce983dfa918f0b00278fd02f3524a41e6199d2492d34303c28f69244fe2e48c
A4437,10.0,6610316ec3bc3f3ae3d915d813a215bf6dbf1b9cf08d322b6c9abeac1bb7c6ce
A4438,11.55,60e4f99f90b8ab7ee683b4bbffab10f97020dd687d010fdcc8d8cf4b70ee24ce
A4439,10.0,2ce1029733a163ac07ac379a854da9fc4ca37ffb45e3cc5af6e9365b923ccea8
A4440,10.0,1baa7088a9b603e0ed708dd20e94c4de59d677e604cadafe1ac3539c08dfc321
A4441,13.0,3eee2630172697ed096b5d9d3bbdc522f1e52f94da33c552cb15527d2d9168eb
A4442,11.15,8f4be1c9213877f3879e0a18ecfe1b74aea721997e9fa3580b2f441ce58e5a09
A4443,12.034,458748c76925074676c03277555fb8ca63b6e136b4aa7fd766a75ae18bb5b730
A4444,13.0,f43b60d2ea99d5b6fbecb8fa8950afb4d7afde6a0a03c48087507adc2212971b
A4445,13.0,bd3c8cf1f6e77a43f78ab9c6799839a41849e9611b1672295297119a88c650cd
A4446,12.786,35f551b051a7bfc67a29fdbf3b10214c6fdccef3ac211c51a38425d935bf22aa
A4447,10.0,eeeebbf34e9a5f28fa85a6fdc6803bdfa2e6b506b28333762ecaed2461530326
A4448,10.0,153be71bbc0710e0402e82ac8b8da1d4cc65dfc85517ed09f03a9a98a28368f4
A4449,42.97,ce2ae17622afde3d746e85ba9dba1047ab24fe68e45e7e87f1cb90a69056e6a3
A4450,43.312,1ce3edce76585deccbee339fc109d8a3dc79cc4fad93b524b39e867050e49b0e
A4451,10.0,871f84336cb4160f729878a82bd1b315ca515e0804dac8859be9aee7ba8ee61b
A4452,12.716,b859a7921432f14dd88f017974e3d7becd68b3e4e09328f4aa3bae704473d8ae
A4453,11.0,a7db95c9aeace021b3700e671086d6c062bcd15ada97ed926aa98eaf6c86bcda
A4454,16.0,41ac5ce19e4e8ee40438b23be34ec1d4cbea7fb0d83ba024580200a0e818ab36
A4455,10.0,02936bc4ae0f6fa7983b81d747aefd40d421266847d007c66919f18af02dda00
A4456,31.698,876760c9d6e0fa7f842375025e38551d3fadd46ab2efe98b3b4cc26153fdc8c8
A4457,10.0,3f7baaead60b7ab18afc4edca838ece38e240a4c315918f41b0baae92e48d798
A4458,11.0,131c2328d0c36d460a52bbb79cae014683230940a6e3c0af670af3844fab0e8c
A4459,10.0,5d4dc5e5951378cfbf46abfc5ae9813c4c3914262d5d45c22213df012e9f5ac6
A4460,13.63,2313e2eab6ebebcd63b96c03ca719174581807b22c347fb1d28d9f2ca1d219d0
A4461,10.0,21ebadcb8acb838272fd537595b5f69a52d7a6a7cd80c7696861ad4a55da6dc8
A4462,13.0,0d2a7ac1b04f0f14cfd7de13e2fe9b8e8beb86244b26bc441f70a1288958fd6f
A4463,11.166,81555f78d5c41d959fa23ffe0b7adfc46f279695e066ac6dea3d6817e824f894
A4464,21.768,7fd886f4106c9428b1dfef42468f121e5effe1e3270142648d4cb1fe3db554d4
A4465,10.0,c0847bce8eadcfc6edbd6f062e8e64e638c2e1069ea82637b23f70276a4306d4
A4466,16.754,44fe5845c95e0ad6d0829606a6721b810ed170c35f84ad82079131aee905e8b5
A4467,10.0,3cbff0f714824719463f7823b623ad12d24c426648a0b678f0c060e338df80a1
A4468,20.0,548af340e7b76c272dbe307833bc11483b30101e197844e12ee5c659a2a723a8
A4469,10.0,453f755b5438a7ad8f2f9ad6eff453435a9895fe685a1518e41b07551b366381
A4470,10.0,1e543fbd065935af6936c0879b9dd5f87fc70e7a4f3b98319593ed932be9f40d
A4471,10.0,ec9763bc3774aac2de58da9afac94b5dfca5577a978124a01102f31e6f037a83
A4472,10.0,1046f3f5545b4d9be911acfc8ae2c4c5f1f2af07ee4c772a7d4187fcf426b71e
A4473,11.0,780578c0985f8f2d2c09433083e2e4ba4dcc1e701a8ace746ef36e765df4bf02
A4474,18.0,fb6dfabcd7007cb6c9144ee6ac229397d133904c4a6b4af951ccdbc95bfe8817
A4475,19.41,c65ee41ad270217530af52cbef9a6eb2abca8e8035f2674b35e66b04498a8fd0
A4476,10.0,d06bf003d0748b3ffc2ed764080e61977b912afdf769934450104979b2d39b55
A4477,20.0,34b7a8ab35eb3183bb9fbf97120d131332667c7c0d17af71fe95fb4f7a0792ba
A4478,10.0,4e59a9024eccf24ad06ecb10fdf531e86c91e22679f281ef781c512c7fa13e79
A4479,10.0,686e000f977ec0a6868b8b9f86245baff103f715d8a7c67c6b5591979113c3fc
A4480,49.0,6b237d26fa410d2682f35f305e1a5e2c16af98b9bfdeec4bfad8e87e4bf44d8b
A4481,27.692,21040502bc6382b66015b5ac35d254c7831f5e1edbd8ec4425f0f6376c0cf611
A4482,10.502,a99333e43c06c413ed8537a293e923553d8f8515ae540434d89d1d2b614a7d0c
A4483,16.778,75b71db903494f9961b8b4fbc269c043a844fae526f97edc887982a23444a72c
A4484,10.0,8f62b6a24d267b28533f7f5b6759b7e3ad138c497f2add36f4b0204193c4a73c
A4485,10.0,ac548420bdb8e5305e15cfce4bbd1ca365414df604847a1823db6d4aaff70430
A4486,11.73,777b67404476cb96aac7d8418074c030b331398c3e1b3a7df29715c4588dc081
A4487,27.0,9991619470072e49de8e828b6420ee2aefa39174b5b20d90a2341131187c9348
A4488,10.0,6716b9eda3509c4a77e228ebbe546aa3076073edb3d1faded3395eca953c2277
A4489,31.248,fd33b0cc0b3c3040dce7a225eaa8308e62d7dc50485e9d54e2d4349581bf2385
A4490,10.0,87cd5bca90a7a6b6a19f8a91c651a93155e07645fcf0b85a5a2d3a81e89aec51
A4491,14.0,fceab6756eed8814b58769d4837ac433a984778c3789a8a7add1d7ef5646bbca
A4492,31.0,9286e902d87a2ba1643603e70bdc3d247e809e226b22b1d5d3e16e8fdcc21bf0
A4493,10.0,a0508d46cca94b5a22b7993531b72027a2889e6229f8e4b343a92777ba602758
A4494,13.462,c74bf0eb9ec42ff403f9054b064c41b6e3ef40030e3f9131fa330848d8adc42d
A4495,10.0,5917df60d5ec34cb853da1ac1c1c00614524c74e39a9fd16ac0a010027ebb5f7
A4496,10.0,c64c018ddc6b91841238ca5629c964ce04487f83a9ce1db65ac87f2b78b39380
A4497,17.0,86473dc20ab1f1bb39aec14af85ac1f2f7ba451dc7d9c09a0a8f3697639e2c28
A4498,10.0,444335031cd787d1bf39ca2c737a2d6639a10ebca2a89974865543b9b46f9861
A4499,48.0,bd8ce2c8e7a89f75a9393867e35da66457448e4c25cc6c02754f51df871c1a67
A4500,18.0,0a8e0b6bd19adf4081836f9fb2cbe74eeb32c6762b2569ac512f1d95518f3908
A4501,10.0,f69716ed3bf21fd380a9020b2400c8a43bf7d9833dfa61b2475899b4961b181a
A4502,17.97,c5918d78fac6b329cb96ef7247419796437402d6d16a0184fdff16dbfe5a40e1
A4503,31.314,5d159e9ea163b7564d176ccc59867eb61a37e3cc4aef15e127d16206852d2eb6
A4504,15.0,a40706699ab76b8f22363eabd3e1272765d48456ff11d4a324c8b0f9bcc66c30
A4505,25.0,beb4ca58297c448c8551395156bc5a2ba9e7ea7c56823511a65d84901b44976b
A4506,10.0,e223f8eb357081ed68b88d5a636865c8ebec24c5d2a6d26d692ff5209ba97f7c
A4507,10.0,3f4a00790a9ad50c075ccfea5a60fc4ef085f14951a53e3b8d0620ab0ca61c03
A4508,14.3,acfefaa7ebf6e716613db3fba26558c2cc49d12918d1a648ff25f2e96be50598
A4509,10.0,da03cbba8c79ad419f493e0ce688a0cf9a7ecbe4c52440878ac6cf74489e6652
A4510,11.0,ef594169250776ec761ad2302adffeace7e6af60e8e2bf85fe817f89e9c21c2f
A4511,10.0,0dceccabe42207235585380680380fcb7ef1feea49043b4e81d026ac6e770bf8
A4512,57.992,331ab1cba1af7806509c733ec754bda255a51e8dcc7196b8aa9a42fdb4c266e3
A4513,11.086,89cd8cd5e24257f59e42eca5bd0f91d7c212f81c0ff4767c87dffbe28a45c47c
A4514,14.994,7fe8944d34f5ee702fe929238c0b2846b93bbe248a9ff6c1a8a7ec8292b6cd61
A4515,12.536,810c8f93d908db7972d62c9416550f48fb6b4de57fcc0a304425aba94005f8b1
A4516,12.098,b3c8187ebebe89b0b75b7ae63130ef1aaf44db9c5baed821dae2a2f1f608df4e
A4517,10.0,7460c150c884924af0729750ee58651734a9167eed5fb40ab34aa1ef07c2ea03
A4518,10.0,fae71b7bd5bca8c6ab516b86d944da8d02014f553c1611c9fb7754018a763624
A4519,11.932,b4f6f9afafb3abd609aeffe42e360047fa053be9e09e507b0ec47ee44529a16c
A4520,25.0,d6b67456fae15a219a755678bfe7d24850c1e4134fcf571bd8432e19d720a618
A4521,35.0,2f8d53bc02847901bde48b896d41fd862cdda2c87dbad8303bc484902698189c
A4522,15.0,b26f8171bc6d3bdfe0e1a0d0a66c3c9f555e6cd263c1970e38fa72e9ae38b685
A4523,28.218,f58c87d768cd27becd1827b5b8b1105453ad045e7e3dcd01f63bba2181b73d3a
A4524,10.0,f4d87e58f0d1b29176d472b769be8704b1f577d1d55b773768bb28b75318ee69
A4525,10.0,adeb8724c167d67151cdecbf39e642dcdca15c039beea38caf0234194da09aa0
A4526,15.0,1acb4d06b6594a2c7238200c0d3d86cad05c2bfffd781551b2a05eb7600c2824
A4527,10.0,d5332493d16cf7e84d8f49daf1b2bdb3d828a7681875131b1b97c96bf2024a77
A4528,28.0,cf94b0c821b2a584ec8ee7461c0cefbd48211e097592ba3f8ed4ab55f75f4033
A4529,10.0,b4fe967c108fe73cf7de5e7d762205bd894c67786a7c7e29526a02a360647e9c
A4530,15.0,dcd0304346fe5f374eb04e6cf1f9503a21a2b5db5f2d4aae2623ce7fa7e0bdde
A4531,12.178,3626b5ca45f0850d700816422ba8c99e3e3e3add8b6afd7f519a2827fa4694c2
A4532,10.0,65d4ca4bb0a0698b24062a9a36906a1934ed01f6c071c6ed76005911541959a5
A4533,32.0,d85a7c2678e5ef00e712e436082980b44029502d4f923cdcfd7924630d0c1913
A4534,10.0,ac518ed665db4ea9c1d4f705f5dd2917e00d8d4a1137c9d99e854a3d3b258fb8
A4535,11.454,bf772fbfc672a8942b175ebcad9286f60cab39ce44627b3347ac9261b1126cf5
A4536,32.0,6dffd148077411a21debf0bd52cb12bc30efcf6936e00aab83db306512c9df22
A4537,10.0,f6cac43561f35bb6b8f6223ff97b135866d0d7665fbdfeacced6274938b3406a
A4538,14.044,7449ff28f2ab9add2149c7afab1173620a8850f564d6ebb7123e6e7c93646c36
A4539,10.0,b03275625a11121ac234fde28506249d6c971ca41593fd1cd4a05f8be5e7c0a3
A4540,10.0,a8f480d2e29908999657d7c76b58f5bdd79aa15c7bdbe92cd25a76e9b1ef7256
A4541,10.0,cd7fb59c3f62b2ccb68d24d598b0a42b8d3a182e6c011ecea36cc6d7f9d9619d
A4542,10.0,7f23c46730c9d1e141c16a3667e722143fd2773ecc64914302b8d8092d602a15
A4543,10.0,5ad4a3421473523b4928cf99d524f01f66b4a9c80c30676dbf6dbbccfdc1a20c
A4544,10.0,f8daf9ca75654ebdfa2502d0a24cec9e18a8f874fabc0de35e5ef8ae3e5b96e4
A4545,10.0,69844c0461bb20e35cd0ffa380eec5ed7708f518e878fb35dd72f857eda7ebce
A4546,16.214,e13ed71723c5bb0d82463cebfe6085a01d114aa2b4217af14fe72938e5f45b2a
A4547,11.09,e6d415921ebc11839c7c063fb228aff62fb0a683cc5e9602ff0ccde510ad6f94
A4548,15.0,16f6022e5816695957b1d1dba0a7902f155657166f49060c07836593f3927047
A4549,39.0,2ed7f4f262e6b5518fa2f812e1466bc75953f9a21c6506ac0d536099bdeecbd3
A4550,40.328,30bb942c9afb38508d88378771691eda9e3151ce485f9a4223195268ec459dd6
A4551,11.0,66c9936f200122aa30b9ec94ec0af9b8a7af70552fd4fde01a3b91c76b72a319
A4552,39.0,0a1bfc94914b2248cda07a4829b85597268d6119eb19d3f39016c305e5e0a8db
A4553,10.834,6c3185ed1d62a6b5d3473a58501c3b80d7aa2b54f7ac1ea1850246fd5387cd8e
A4554,19.0,ad792152604d51172ceaf97fc37dfbea914a309860803d4858939d4cc008374e
A4555,11.09,41f0ead3592e09d2296e7fcc7ec1aa81af15c77528a769b2e99c1eadbb85b3dc
A4556,10.0,226587c259e13a9833077f1e5ae4a9bd1329f75fa8f5da5db11f90203a418a9a
A4557,10.0,31dace0f24678a926e5c7584a2ee5afa00dde71fc69465ef75ab781001c1c83c
A4558,13.0,f5168fd4e164273d9882455cf1fb47566cf82d9378f9cdb2f27828d25f39760f
A4559,10.0,5889f9be2874df982d3d867845e54d59b60c1b17e8147cdaa293b4846701b8d1
A4560,56.322,bacf39d02b772fb3a02ab5b830ef61c4a969eb13e8049e79e83aa29fb7dae985
A4561,22.0,74044cda42d26861c9ce668bd105acb7fe92254a55ec91c10c931ff481689bcc
A4562,13.0,f7df4eb732a62603f96fa7d5bb2b4e7a5dbc2cbe0c0b7d2a74c5f9fceae707a9
A4563,10.0,cf4b71bec751952491de8456f4e20ecb0bd3e5d5986bc4fddd7692d1fe68e1a6
A4564,10.0,87118b71f3d6b5d1c82192a516a80f3dab573faf060de77de869648d3bac6c79
A4565,10.0,6e61cce847255ce98f991af9ac25035db1fc6923407825ca268c0fb25478dac0
A4566,12.434,9c500792574efd0d2654380c6e7dee4715e32bd00a24a3f3006cdf5067a74944
A4567,10.0,606e6180430de6e6a3d73ccdde4db7d60f49543c938304c6bf6e09c4bd553d77
A4568,13.852,70239769388a5f3a5016353ea56c17947c0367aeaaffe6ea2bde380f667c2281
A4569,14.792,1dd999380ba4cf6ab660e0d278b7bc4d13ee54b4b47411b9164a760f1701dfb3
A4570,14.0,136160177a2646da9cccdb3524140be49225b018dd576918495aa69df1db18aa
A4571,21.0,481cd1efaf3ba90d22b24975b942896f963b7cd2be1c06af2f83fccbf3e7f3b5
A4572,10.0,8db2aa50a773b375797d4a3aeae47b92817745b5920ce05ebaa622b27872a742
A4573,10.0,8060905653b68f67102b200e738c15b3a751bd123eceb7563f37527b8da39d1b
A4574,10.0,96c5532acd0ef420cb8d2c16e760e6e37447d40b68e5117820d42844f24efa11
A4575,10.0,b2d284f0d1ba2577409c8bee9d4357912e068e714c35949a0b84dfd467fb5b5b
A4576,10.0,16815edc52c533482dbe08fe3e265ca5e0e69297a6297b269786d18918df4552
A4577,21.0,9cc798d9868cd52815cc1fc1d855d064c1eb8e583dd715c7836cf1fb224bc2ad
A4578,10.0,8d9ead9c110b24f8b833503ddea42268373ff745a302a46ca107c3615e37ef37
A4579,10.0,7dd72735df8f17ad46656b25e19e3fd11c27f52c74ff025492ffacfa61f01026
A4580,30.0,1162ce04533e7f158021bff0bbdd69454c3be732fbe2475de4b1ff68bd6af4c2
A4581,10.0,2ce11a35da6e0bc208bba8bc8b0f1c3e2ca0228f1fb9e7455d70656eac9dfca8
A4582,10.0,61eb469e339ecbc512664d7fadb7ee4fb9130da7877eeb53ce78f4a7af2f580e
A4583,12.076,37504004ca7b761727fdb7224e39afd174887a29dc72c42f4244e968a4dd65c4
A4584,10.0,c79a44fc40d7eaab021ac49a65e688041c1939836592c32115eb07345725aa20
A4585,14.654,871c2eb3f0686b826924cfd90dcb883aee5c353cd96a244246e5714eaf0663d1
A4586,10.0,e1b8c6aae96e3fbfd467d617f81a5bdd6020ad7030f26e1ac8ad320ed8e8db80
A4587,19.0,c0d62c940fad25eeb8e75ffa534f04c720b8fc7e422acc21e944a6f9ccf4ac9a
A4588,16.534,79b8d8ac684ed4539c4c76f152a59890541fad2020a7f9cb808dfed1efec6254
A4589,10.89,8718be7bb0f5ca4d455e90b89f7a0123c51ab9a87a7421726565331290622f2d
A4590,12.53,f46448fec468c35a122ce83eaa623481b61afe740a92cc5578cbc5dea06fdedb
A4591,10.0,ff7e5c03359f8e417f2143e8a767cfad6fb04b1cb57c3bc084ccdbf862eb657f
A4592,10.0,3996483bd52b049b6334f7ae1a0ccaa971a35580a95a2b7a67f29632c2860672
A4593,10.974,58a0b0c48e867f72df3bbfb7bf60f7ca3dc1d69ebbe39a85de1ea6e1707fff5f
A4594,23.0,07c1bcb12e3aa28b311242b047cd5297826c89a390fc8bef0458cf55ba89a3fd
A4595,10.0,4a550266425bda6457c92b876c7e278c06f81a508a1fedf779a20c5dc4246c3c
A4596,12.976,93c2bc10ef533dee2276fba8f4a132ee9a1b35bd40f474073e012fb56217fca8
A4597,16.0,f45fb34db2681e4353c570315b4093a5a5e1d356def755b0acabed8c8a0d8cc2
A4598,10.0,0165cd257507707ca1176093b38284afe8a4e026da40e69f1bf3b91e32c8c8fe
A4599,28.0,92b0ab6b522ced9e6a19e419817d9149fba1f730cc697c84c983f80e044b4d8f
A4600,10.0,346a8c8eac5884913b54f6616e6f6ebf1f74c8038bea43355819156964668a02
A4601,12.0,ebd60ed6715efe2960adb47ab997978e14db0c10e7fec315fac7753628299e41
A4602,10.0,3634d9a8bb489e3f801c64d4e77d252cf11cee0dcaf838221c78b412c3b9b3d6
A4603,10.0,f59fe482575191c585bf807e741cf87cd857f9bd942bdc8d73e8786b985460ef
A4604,14.0,c6f95842ead6353174832698d632fb90242765ac5678b9216c6734fd5efd1cc3
A4605,13.0,47b1983bb4a292d45d6b130963c9563d4d79a408d069b3e314ce127e0ffdd2ab
A4606,12.21,d33f210cc2c814e085e8fd8830e051f3438c62e61ed21ffb118cf035bd7593ae
A4607,13.434,b5510450c55284184f4fc72531884a31dd49b2690d1f210e0eaca46a44794768
A4608,10.0,ccea39817a7ad285997e52fb7523c8269bdd67a16f203e19c5f44c7cfadc431b
A4609,13.054,5e2df1de9acf4874b5eb5c49bc662b6abfaede6bd3ba4f0a78a5cff4309cae17
A4610,10.0,8282f9f96314dd7bcafea77951c244c318d33b2e3b3cb68ca5ec112f243a8b2a
A4611,10.0,3da8f5f0e21085d88ac9038dfe11cb0ea9dba5facb19b505f87653108e3caf25
A4612,10.0,f48a8e85d8e7ee88252b761f2943da6d9bd27fa3f8e4acfba4d88462554c3a54
A4613,10.516,9e53324632f5e26c03e5a7ce2443dd0601aa05463f0018a963899f0ea381c90c
A4614,10.0,9f4866e74c75901a737fd997e70bf81691ed36b7b4b0e8e02145fa0964e16e8b
A4615,25.0,8f5d4b9dbc62b67d84389f4e1221758172cbbbc39314dc7393f0048553cba386
A4616,18.0,06b739a7d5eb54526edc2f585a3b26f2839dbe4f619e87846ed17a98fc589349
A4617,10.0,b657ddc0086d339a4cf4cabf7544a57fff16be64b93717b3374802f46247ad92
A4618,20.0,9bf425724696cc425b04d3956c541482e9848c2f0c853334d58e5f413a8a75e6
A4619,40.0,88868cd525380bef891db9dc8ab44fd0dcdd9adf1d40dfadf963e5852235eac2
A4620,12.114,0bfe2a54a5491b51c14f61c1618bd93fe0257694a64ea985af0ba333950bf127
A4621,10.0,26a8fb202b2e749008915d55c8b4cf5a2f2f9bea687367e37581d9dcb2595e6f
A4622,10.0,b6fbd2dc26d1476d80369f3044234662d91a227397fa8711a34e3115a851c4e9
